DP_SECONDARY_ID,Service Area Name,MUA/P Source Identification Number,Designation Type,Index of Medical Underservice Score,Primary State Abbreviation,Status,MUA/P Designation Date,MUA/P Update Date,Withdrawn Date,Population Type,Providers per 1000 Population,Ratio of Providers per 1000 Population Index of Medical Underservice Score,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level Index of Medical Underservice Score,Infant Mortality Rate,Infant Mortality Rate Index of Medical Underservice Score,Percentage of Population Age 65 and Over,Percentage of Population Age 65 and Over Index of Medical Underservice Score,Primary HHS Region Name,Rural Status,
"01667","Pilot City Service Area","01667","Medically Underserved Area","47.30","MN","Designated","12/9/1993 12:00:00 AM","1/31/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"00125","Pima Service Area","00125","Medically Underserved Area","58.70","AZ","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"01656","PINE SERVICE AREA","01656","Medically Underserved Area","60.80","MN","Designated","8/28/1992 12:00:00 AM","8/28/1992 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"01458","Piscataquis Service Area","01458","Medically Underserved Area","51.76","ME","Withdrawn","6/14/1994 12:00:00 AM","11/8/2010 12:00:00 AM","11/8/2010 12:00:00 AM","Medically Underserved Area","","","","","","","","","Region I",""
"01458","Piscataquis Service Area","01458","Medically Underserved Area","51.76","ME","Withdrawn","6/14/1994 12:00:00 AM","11/8/2010 12:00:00 AM","11/8/2010 12:00:00 AM","Medically Underserved Area","","","","","","","","","Region I","Rural"
"02498","PITT SERVICE AREA","02498","Medically Underserved Area","51.30","NC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"07867","Pittsylvania / Danville","07867","Medically Underserved Area","60.60","VA","Designated","5/24/2012 12:00:00 AM","5/24/2012 12:00:00 AM","","Medically Underserved Area","0.3200","","18.90","","10.900","","17.90","","Region III","Rural"
"07242","Piute","07242","Medically Underserved Area","45.10","UT","Designated","7/25/2002 12:00:00 AM","7/25/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"07916","Pleasants County","07916","Medically Underserved Area","61.10","WV","Designated","4/16/2013 12:00:00 AM","4/16/2013 12:00:00 AM","","Medically Underserved Area","0.2500","","20.80","","9.000","","15.60","","Region III","Rural"
"00189","Poinsett County","00189","Medically Underserved Area","53.00","AR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Partially Rural"
"00681","Polk County","00681","Medically Underserved Area","57.70","GA","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"1479461357","Polk County Service Area","1479461357","Medically Underserved Area","51.30","TN","Designated","10/3/2016 12:00:00 AM","10/3/2016 12:00:00 AM","","Medically Underserved Area","0.2430","4.1","18.80","14.9","15.600","19.5","18.10","12.8","Region IV","Partially Rural"
"01028","Polk Service Area","01028","Medically Underserved Area","60.90","IA","Designated","5/14/1981 12:00:00 AM","5/3/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Non-Rural"
"03407","POLK SERVICE AREA","03407","Medically Underserved Area","47.90","TX","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"1377401518","POLK SERVICE AREA","1377401518","Medically Underserved Area","54.00","NC","Designated","11/1/1978 12:00:00 AM","10/27/2016 12:00:00 AM","","Medically Underserved Area","0.2860","5.7","16.60","16.2","0.000","26.0","24.70","6.1","Region IV","Rural"
"01994","Polson Service Area","01994","Medically Underserved Area","0.00","MT","Designated","7/5/1994 12:00:00 AM","7/5/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"07425","Pomona E./ Pomona S. ( M S S A 78.2ss)","07425","Medically Underserved Area","57.00","CA","Designated","7/15/2004 12:00:00 AM","7/15/2004 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"03900","Ponce","03900","Medically Underserved Area","0.00","PR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02770","Pontotoc Northeast Service Area","02770","Medically Underserved Area","58.45","OK","Designated","7/8/1994 12:00:00 AM","7/8/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"01802","PONTOTOC SERVICE AREA","01802","Medically Underserved Area","44.50","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"1485606387","Port Isabel","1485606387","Medically Underserved Area","55.70","TX","Designated","6/9/2015 12:00:00 AM","6/9/2015 12:00:00 AM","","Medically Underserved Area","0.2300","4.1","29.50","7.8","5.600","26.0","15.90","17.8","Region VI","Rural"
"01093","Portland Service Area","01093","Medically Underserved Area","59.80","IA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"03653","Portsmouth City Service Area","03653","Medically Underserved Area","53.70","VA","Designated","5/12/1994 12:00:00 AM","5/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Non-Rural"
"01066","Post Service Area","01066","Medically Underserved Area","59.60","IA","Designated","5/19/1994 12:00:00 AM","5/19/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"03481","Potter Service Area","03481","Medically Underserved Area","54.23","TX","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"00762","Pov - Kalihi-Palama Service Area","00762","Medically Underserved Area – Governor’s Exception","0.00","HI","Designated","5/4/1992 12:00:00 AM","2/3/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00762","Pov - Kalihi-Palama Service Area","00762","Medically Underserved Area – Governor’s Exception","0.00","HI","Designated","5/4/1992 12:00:00 AM","2/3/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Unknown"
"03459","Pov - Southeast Longview Service Area","03459","Medically Underserved Area – Governor’s Exception","0.00","TX","Designated","3/18/1993 12:00:00 AM","2/1/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"03455","Pov/Span-Speak/Immig Pop. - SW Houston","03455","Medically Underserved Population – Governor’s Exception","0.00","TX","Designated","4/30/1993 12:00:00 AM","2/1/1994 12:00:00 AM","","MUP Other Population","","","","","","","","","Region VI","Non-Rural"
"02880","Poverty & MFW Population","02880","Medically Underserved Area – Governor’s Exception","0.00","OR","Designated","2/21/1992 12:00:00 AM","2/3/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region X","Rural"
"03537","Poverty & Migrant Population","03537","Medically Underserved Area – Governor’s Exception","0.00","UT","Designated","2/21/1992 12:00:00 AM","2/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Partially Rural"
"00437","Poverty - Inner Boulder City Service Area","00437","Medically Underserved Population","51.50","CO","Designated","10/21/1991 12:00:00 AM","2/4/1994 12:00:00 AM","","MUP Low Income","","","","","","","","","Region VIII","Non-Rural"
"03463","Poverty Population","03463","Medically Underserved Area – Governor’s Exception","0.00","TX","Designated","3/19/1992 12:00:00 AM","2/3/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"1212442088","Powell County","1212442088","Medically Underserved Area","55.70","KY","Designated","1/10/2011 12:00:00 AM","6/12/2017 12:00:00 AM","","Medically Underserved Area","0.1230","1.5","27.50","9.3","0.000","26.0","13.40","18.9","Region IV","Rural"
"00191","Prairie County","00191","Medically Underserved Area","30.80","AR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"01103","Prescott/ Quincy Service Area","01103","Medically Underserved Area","53.90","IA","Designated","5/19/1994 12:00:00 AM","5/19/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"07135","Presidio County","07135","Medically Underserved Area","45.40","TX","Designated","2/7/2002 12:00:00 AM","2/7/2002 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"03725","PRESTON SERVICE AREA","03725","Medically Underserved Area","45.10","WV","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Partially Rural"
"03618","PRINCE EDWARD SERVICE AREA","03618","Medically Underserved Area","59.00","VA","Designated","11/1/1978 12:00:00 AM","1/20/2011 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Rural"
"03048","Providence Service Area","03048","Medically Underserved Area","54.20","RI","Designated","4/21/1982 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region I","Non-Rural"
"00426","Prowers County","00426","Medically Underserved Area","59.20","CO","Designated","6/18/1993 12:00:00 AM","6/18/1993 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"00457","Pueblo Service Area","00457","Medically Underserved Area","60.80","CO","Designated","5/4/1994 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Non-Rural"
"00457","Pueblo Service Area","00457","Medically Underserved Area","60.80","CO","Designated","5/4/1994 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"00682","Pulaski County","00682","Medically Underserved Area","58.40","GA","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"00212","Pulaski Service Area","00212","Medically Underserved Area","53.10","AR","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"00213","Pulaski Service Area","00213","Medically Underserved Area","50.40","AR","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"02752","PUSHMATAHA SERVICE AREA","02752","Medically Underserved Area","51.50","OK","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"02624","PUTNAM SERVICE AREA","02624","Medically Underserved Area","61.30","OH","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"03726","PUTNAM SERVICE AREA","03726","Medically Underserved Area","48.70","WV","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Non-Rural"
"01388","Quachita Service Area","01388","Medically Underserved Area","52.80","LA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"02347","Queens Service Area","02347","Medically Underserved Area","56.93","NY","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"01804","QUITMAN SERVICE AREA","01804","Medically Underserved Area","32.20","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"01686","Ramsey Service Area","01686","Medically Underserved Area","52.90","MN","Designated","5/5/1994 12:00:00 AM","5/5/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"00192","Randolph County","00192","Medically Underserved Area","56.00","AR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"1184124489","Randolph County","1184124489","Medically Underserved Area","60.70","IN","Designated","5/15/2017 12:00:00 AM","5/15/2017 12:00:00 AM","","Medically Underserved Area","0.2230","4.1","16.80","16.2","0.000","26.0","17.40","14.4","Region V","Rural"
"01832","Rankin Service Area","01832","Medically Underserved Area","45.95","MS","Designated","5/12/1994 12:00:00 AM","5/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"01833","Rankin Service Area","01833","Medically Underserved Area","57.30","MS","Designated","5/12/1994 12:00:00 AM","5/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"01834","Rankin Service Area","01834","Medically Underserved Area","55.62","MS","Designated","5/12/1994 12:00:00 AM","5/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"01352","RAPIDES SERVICE AREA","01352","Medically Underserved Area","54.80","LA","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Partially Rural"
"1513066686","Rappahannock County","1513066686","Medically Underserved Area","58.60","VA","Designated","11/1/1978 12:00:00 AM","5/26/2016 12:00:00 AM","","Medically Underserved Area","0.2000","2.8","10.80","20.0","0.000","26.0","20.80","9.8","Region III","Partially Rural"
"03226","RHEA SERVICE AREA","03226","Medically Underserved Area","55.50","TN","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"07692","Richland","07692","Medically Underserved Area","62.00","IL","Designated","1/28/2009 12:00:00 AM","1/28/2009 12:00:00 AM","","Medically Underserved Area","0.2100","","12.80","","9.400","","17.80","","Region V","Rural"
"01354","RICHLAND SERVICE AREA","01354","Medically Underserved Area","45.80","LA","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"03648","Richmond City Service Area","03648","Medically Underserved Area","57.09","VA","Designated","5/12/1994 12:00:00 AM","5/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Non-Rural"
"02500","RICHMOND SERVICE AREA","02500","Medically Underserved Area","46.10","NC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"07752","Richmond Service Area","07752","Medically Underserved Area","59.60","WV","Designated","5/15/1994 12:00:00 AM","5/15/1994 12:00:00 AM","","Medically Underserved Area","0.2200","","17.40","","11.600","","16.20","","Region III","Non-Rural"
"02161","RIO ARRIBA SERVICE AREA","02161","Medically Underserved Area","61.60","NM","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"00427","Rio Grande County","00427","Medically Underserved Area","49.90","CO","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"07350","Rio Salado Service Area","07350","Medically Underserved Area","47.30","AZ","Designated","7/25/2003 12:00:00 AM","7/25/2003 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"07104","Ripley Service Area","07104","Medically Underserved Area","58.50","TX","Designated","11/14/2001 12:00:00 AM","11/14/2001 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"00257","Riverside Service Area","00257","Medically Underserved Area","48.80","CA","Designated","6/29/1995 12:00:00 AM","6/29/1995 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"1479662151","Roane County","1479662151","Medically Underserved Area","57.40","TN","Designated","11/1/1978 12:00:00 AM","5/1/2017 12:00:00 AM","","Medically Underserved Area","0.2490","4.1","17.20","16.2","7.100","26.0","19.80","11.1","Region IV","Non-Rural"
"03149","ROBERTS SERVICE AREA","03149","Medically Underserved Area","45.20","SD","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"1217918504","Robertson County","1217918504","Medically Underserved Area","45.10","KY","Designated","11/1/1978 12:00:00 AM","6/12/2017 12:00:00 AM","","Medically Underserved Area","0.0000","0.0","26.50","9.3","0.000","26.0","20.10","9.8","Region IV","Rural"
"03228","ROBERTSON SERVICE AREA","03228","Medically Underserved Area","60.90","TN","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"03413","ROBERTSON SERVICE AREA","03413","Medically Underserved Area","42.80","TX","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Partially Rural"
"02501","ROBESON SERVICE AREA","02501","Medically Underserved Area","43.70","NC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"00522","Rogers Park Service Area","00522","Medically Underserved Area","61.20","IL","Designated","6/10/1999 12:00:00 AM","6/10/1999 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"02583","ROLETTE SERVICE AREA","02583","Medically Underserved Area","47.40","ND","Designated","4/12/1994 12:00:00 AM","4/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"01207","Rolla Service Area","01207","Medically Underserved Area","60.40","KS","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"01570","ROSCOMMON SERVICE AREA","01570","Medically Underserved Area","52.50","MI","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"01976","ROSEBUD SERVICE AREA","01976","Medically Underserved Area","57.00","MT","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"07387","Rosemead/ San Gabriel( M S S A 78.2qqq)","07387","Medically Underserved Area","57.70","CA","Designated","11/5/2003 12:00:00 AM","11/5/2003 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00979","Ross Service Area","00979","Medically Underserved Area","61.90","IN","Proposed For Withdrawal","5/11/1994 12:00:00 AM","12/5/2016 1:43:38 PM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"03772","RUSK SERVICE AREA","03772","Medically Underserved Area","59.40","WI","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"00049","Russell County","00049","Medically Underserved Area","36.00","AL","Designated","11/7/1978 12:00:00 AM","11/7/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"03621","Russell County","03621","Medically Underserved Area","60.20","VA","Designated","11/1/1978 12:00:00 AM","3/21/2011 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Rural"
"1213520884","Russell County","1213520884","Medically Underserved Area","58.70","KY","Designated","12/4/2015 12:00:00 AM","12/4/2015 12:00:00 AM","","Medically Underserved Area","0.4000","9.0","26.90","9.3","3.800","26.0","17.80","14.4","Region IV","Rural"
"07364","S. Central N. E. ( M S S A 78.2ggg)","07364","Medically Underserved Area","48.80","CA","Designated","9/11/2003 12:00:00 AM","9/11/2003 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"03904","Sabana Grabde","03904","Medically Underserved Area","0.00","PR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"00361","Sacramento Service Area","00361","Medically Underserved Area","61.80","CA","Designated","5/4/1994 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00372","Sacramento Service Area","00372","Medically Underserved Area","58.40","CA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"01597","Saginaw Service Area","01597","Medically Underserved Area","51.90","MI","Designated","5/25/1984 12:00:00 AM","12/6/2010 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Non-Rural"
"01911","Saint Louis City Service Area","01911","Medically Underserved Area","55.84","MO","Designated","5/5/1994 12:00:00 AM","5/5/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Non-Rural"
"01912","Saint Louis City Service Area","01912","Medically Underserved Area","51.80","MO","Designated","5/5/1994 12:00:00 AM","5/5/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Non-Rural"
"02116","SALEM SERVICE AREA","02116","Medically Underserved Area","57.10","NJ","Designated","9/10/1982 12:00:00 AM","9/10/1982 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02034","SALINE SERVICE AREA","02034","Medically Underserved Area","61.80","NE","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"02504","SAMPSON SERVICE AREA","02504","Medically Underserved Area","49.20","NC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"00373","San Bernadino Service Area","00373","Medically Underserved Area","48.00","CA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00373","San Bernadino Service Area","00373","Medically Underserved Area","48.00","CA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Rural"
"00375","San Bernadino Service Area","00375","Medically Underserved Area","49.20","CA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00375","San Bernadino Service Area","00375","Medically Underserved Area","49.20","CA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Rural"
"00393","San Bernadino Service Area","00393","Medically Underserved Area","51.90","CA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00401","San Bernadino Service Area","00401","Medically Underserved Area","57.80","CA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00345","San Diego Service Area","00345","Medically Underserved Area","50.50","CA","Designated","3/3/1982 12:00:00 AM","5/2/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00349","San Diego Service Area","00349","Medically Underserved Area","42.00","CA","Designated","3/3/1982 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00370","San Diego Service Area","00370","Medically Underserved Area","60.30","CA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00352","San Francisco Service Area","00352","Medically Underserved Area","56.70","CA","Designated","5/2/1994 12:00:00 AM","5/2/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00353","San Francisco Service Area","00353","Medically Underserved Area","55.80","CA","Designated","5/2/1994 12:00:00 AM","5/2/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"03417","SAN JACINTO SERVICE AREA","03417","Medically Underserved Area","43.40","TX","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"00399","San Joaquin Service Area","00399","Medically Underserved Area","54.60","CA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"03907","San Juan","03907","Medically Underserved Area","0.00","PR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Partially Rural"
"02164","SAN JUAN SERVICE AREA","02164","Medically Underserved Area","48.20","NM","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Partially Rural"
"03535","SAN JUAN SERVICE AREA","03535","Medically Underserved Area","41.00","UT","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Rural"
"03908","San Lorenzo","03908","Medically Underserved Area","0.00","PR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02165","SAN MIGUEL SERVICE AREA","02165","Medically Underserved Area","59.90","NM","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"03418","SAN SABA SERVICE AREA","03418","Medically Underserved Area","33.70","TX","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"02163","SANDOVAL SERVICE AREA","02163","Medically Underserved Area","34.10","NM","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Partially Rural"
"07682","Sandusky City (Erie County)","07682","Medically Underserved Population","60.00","OH","Designated","9/8/2008 12:00:00 AM","9/8/2008 12:00:00 AM","","MUP Low Income","0.0900","","15.20","","7.100","","16.10","","Region V","Rural"
"02625","SANDUSKY SERVICE AREA","02625","Medically Underserved Area","58.50","OH","Designated","3/2/1981 12:00:00 AM","3/2/1981 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"01636","Sanilac Service Area","01636","Medically Underserved Area","58.70","MI","Designated","5/10/1994 12:00:00 AM","5/10/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"00355","Santa Clara Service Area","00355","Medically Underserved Area","61.90","CA","Designated","4/16/1982 12:00:00 AM","6/9/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00116","Santa Cruz County","00116","Medically Underserved Area","61.20","AZ","Designated","3/18/1981 12:00:00 AM","3/18/1981 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Rural"
"00588","Santa Rosa Service Area","00588","Medically Underserved Area","58.70","FL","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"00687","Schley County","00687","Medically Underserved Area","44.70","GA","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"01883","SCHUYLER SERVICE AREA","01883","Medically Underserved Area","58.40","MO","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"02355","SCHUYLER SERVICE AREA","02355","Medically Underserved Area","61.10","NY","Designated","4/20/1981 12:00:00 AM","4/20/1981 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Rural"
"01884","SCOTLAND SERVICE AREA","01884","Medically Underserved Area","60.70","MO","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"02505","SCOTLAND SERVICE AREA","02505","Medically Underserved Area","48.90","NC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"00194","Scott County","00194","Medically Underserved Area","53.40","AR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
